# links whose baseline route crosses rhine_mainz_koblenz; definition: any
# built 2026-09-21T21:34:10 from EU_logistic_routes.pkl (modified 2026-09-17T09:24:01); stage fingerprint: {'hash': 'add769
# counts {'total': 5746, 'dry_bulk': 3583, 'liquid_bulk': 2124, 'container': 39}; matches the extraction of 17 Sep 2026: True
seller_id,buyer_id,cargo_type,n_routes
AFR,2828,dry_bulk,1
AFR,2833,dry_bulk,1
AFR,2836,dry_bulk,1
AFR,2837,dry_bulk,1
AFR,2840,dry_bulk,1
AFR,2842,dry_bulk,1
AFR,2843,dry_bulk,1
AFR,2846,dry_bulk,1
AFR,2855,dry_bulk,1
AFR,2856,dry_bulk,1
AFR,2861,dry_bulk,1
AFR,2862,dry_bulk,1
AFR,2863,dry_bulk,1
AFR,2864,dry_bulk,1
AFR,2865,dry_bulk,1
AFR,2869,dry_bulk,1
AFR,2872,dry_bulk,1
AFR,2873,dry_bulk,1
AFR,2885,dry_bulk,1
AFR,2886,dry_bulk,1
AFR,2899,dry_bulk,1
AFR,2900,dry_bulk,1
AFR,2901,dry_bulk,1
AFR,2904,dry_bulk,1
AFR,2905,dry_bulk,1
AFR,2907,dry_bulk,1
AFR,2908,dry_bulk,1
AFR,2909,dry_bulk,1
AFR,2914,dry_bulk,1
AFR,2915,dry_bulk,1
AFR,2929,dry_bulk,1
AFR,2975,dry_bulk,1
AFR,2976,dry_bulk,1
AFR,2977,dry_bulk,1
AFR,2980,dry_bulk,1
AFR,2981,dry_bulk,1
AFR,2983,dry_bulk,1
AFR,2984,dry_bulk,1
AFR,2985,dry_bulk,1
AFR,2990,dry_bulk,1
AFR,2991,dry_bulk,1
AFR,3005,dry_bulk,1
AFR,3203,dry_bulk,1
AFR,3204,dry_bulk,1
AFR,3205,dry_bulk,1
AFR,3208,dry_bulk,1
AFR,3209,dry_bulk,1
AFR,3211,dry_bulk,1
AFR,3212,dry_bulk,1
AFR,3213,dry_bulk,1
AFR,3218,dry_bulk,1
AFR,3219,dry_bulk,1
AFR,3233,dry_bulk,1
AFR,3279,dry_bulk,1
AFR,3280,dry_bulk,1
AFR,3281,dry_bulk,1
AFR,3284,dry_bulk,1
AFR,3285,dry_bulk,1
AFR,3287,dry_bulk,1
AFR,3288,dry_bulk,1
AFR,3289,dry_bulk,1
AFR,3294,dry_bulk,1
AFR,3295,dry_bulk,1
AFR,3309,dry_bulk,1
AFR,3355,liquid_bulk,1
AFR,3356,liquid_bulk,1
AFR,3357,liquid_bulk,1
AFR,3360,liquid_bulk,1
AFR,3361,liquid_bulk,1
AFR,3363,liquid_bulk,1
AFR,3364,liquid_bulk,1
AFR,3365,liquid_bulk,1
AFR,3370,liquid_bulk,1
AFR,3371,liquid_bulk,1
AFR,3385,liquid_bulk,1
AFR,3431,liquid_bulk,1
AFR,3432,liquid_bulk,1
AFR,3433,liquid_bulk,1
AFR,3436,liquid_bulk,1
AFR,3437,liquid_bulk,1
AFR,3439,liquid_bulk,1
AFR,3440,liquid_bulk,1
AFR,3441,liquid_bulk,1
AFR,3446,liquid_bulk,1
AFR,3447,liquid_bulk,1
AFR,3461,liquid_bulk,1
AFR,5609,dry_bulk,1
AFR,5610,dry_bulk,1
AFR,5671,dry_bulk,1
AFR,5752,dry_bulk,1
AFR,5806,dry_bulk,1
AFR,5833,dry_bulk,1
AFR,5860,dry_bulk,1
AFR,5914,dry_bulk,1
AFR,6031,dry_bulk,1
AFR,6297,dry_bulk,1
AME,1,dry_bulk,1
AME,10,dry_bulk,1
AME,115,dry_bulk,1
AME,12036,dry_bulk,1
AME,12037,dry_bulk,1
AME,12039,dry_bulk,1
AME,12052,dry_bulk,1
AME,12060,dry_bulk,1
AME,12064,dry_bulk,1
AME,12072,dry_bulk,1
AME,12097,dry_bulk,1
AME,12135,dry_bulk,1
AME,1248,dry_bulk,1
AME,1249,dry_bulk,1
AME,1250,dry_bulk,1
AME,1251,dry_bulk,1
AME,1252,dry_bulk,1
AME,1253,dry_bulk,1
AME,1254,dry_bulk,1
AME,1255,dry_bulk,1
AME,1256,dry_bulk,1
AME,1257,dry_bulk,1
AME,1258,dry_bulk,1
AME,1261,dry_bulk,1
AME,1262,dry_bulk,1
AME,1263,dry_bulk,1
AME,1264,dry_bulk,1
AME,1265,dry_bulk,1
AME,1266,dry_bulk,1
AME,12727,dry_bulk,1
AME,12732,dry_bulk,1
AME,1282,dry_bulk,1
AME,1283,dry_bulk,1
AME,1284,dry_bulk,1
AME,1285,dry_bulk,1
AME,1286,dry_bulk,1
AME,1287,dry_bulk,1
AME,1303,dry_bulk,1
AME,1304,dry_bulk,1
AME,1305,dry_bulk,1
AME,1306,dry_bulk,1
AME,1307,dry_bulk,1
AME,1308,dry_bulk,1
AME,1331,dry_bulk,1
AME,1355,dry_bulk,1
AME,1356,dry_bulk,1
AME,1357,dry_bulk,1
AME,1358,dry_bulk,1
AME,1359,dry_bulk,1
AME,1360,dry_bulk,1
AME,145,dry_bulk,1
AME,147,dry_bulk,1
AME,148,dry_bulk,1
AME,151,dry_bulk,1
AME,152,dry_bulk,1
AME,153,dry_bulk,1
AME,154,dry_bulk,1
AME,1643,dry_bulk,1
AME,20,dry_bulk,1
AME,21,dry_bulk,1
AME,2121,dry_bulk,1
AME,2124,dry_bulk,1
AME,2126,dry_bulk,1
AME,2127,dry_bulk,1
AME,2128,dry_bulk,1
AME,2129,dry_bulk,1
AME,2130,dry_bulk,1
AME,2132,dry_bulk,1
AME,2133,dry_bulk,1
AME,2134,dry_bulk,1
AME,2135,dry_bulk,1
AME,22,dry_bulk,1
AME,2204,dry_bulk,1
AME,2205,dry_bulk,1
AME,2206,dry_bulk,1
AME,2207,dry_bulk,1
AME,2210,dry_bulk,1
AME,2211,dry_bulk,1
AME,2212,dry_bulk,1
AME,2213,dry_bulk,1
AME,2214,dry_bulk,1
AME,2215,dry_bulk,1
AME,2217,dry_bulk,1
AME,2218,dry_bulk,1
AME,2219,dry_bulk,1
AME,2220,dry_bulk,1
AME,2222,dry_bulk,1
AME,2223,dry_bulk,1
AME,2226,dry_bulk,1
AME,2227,dry_bulk,1
AME,2229,dry_bulk,1
AME,2230,dry_bulk,1
AME,2231,dry_bulk,1
AME,2232,dry_bulk,1
AME,2233,dry_bulk,1
AME,2235,dry_bulk,1
AME,2236,dry_bulk,1
AME,2237,dry_bulk,1
AME,2238,dry_bulk,1
AME,2239,dry_bulk,1
AME,2240,dry_bulk,1
AME,2242,dry_bulk,1
AME,2243,dry_bulk,1
AME,2244,dry_bulk,1
AME,2245,dry_bulk,1
AME,2246,dry_bulk,1
AME,2247,dry_bulk,1
AME,2249,dry_bulk,1
AME,2250,dry_bulk,1
AME,2251,dry_bulk,1
AME,2252,dry_bulk,1
AME,2253,dry_bulk,1
AME,2254,dry_bulk,1
AME,2255,dry_bulk,1
AME,2256,dry_bulk,1
AME,2257,dry_bulk,1
AME,2258,dry_bulk,1
AME,2259,dry_bulk,1
AME,2260,dry_bulk,1
AME,2261,dry_bulk,1
AME,2262,dry_bulk,1
AME,2263,dry_bulk,1
AME,2264,dry_bulk,1
AME,2265,dry_bulk,1
AME,2266,dry_bulk,1
AME,2267,dry_bulk,1
AME,2268,dry_bulk,1
AME,2269,dry_bulk,1
AME,2270,dry_bulk,1
AME,2271,dry_bulk,1
AME,2272,dry_bulk,1
AME,2273,dry_bulk,1
AME,2274,dry_bulk,1
AME,2275,dry_bulk,1
AME,2277,dry_bulk,1
AME,2278,dry_bulk,1
AME,2279,dry_bulk,1
AME,228,dry_bulk,1
AME,2281,dry_bulk,1
AME,2282,dry_bulk,1
AME,2283,dry_bulk,1
AME,2284,dry_bulk,1
AME,2285,dry_bulk,1
AME,2286,dry_bulk,1
AME,229,dry_bulk,1
AME,2291,dry_bulk,1
AME,2294,dry_bulk,1
AME,23,dry_bulk,1
AME,2301,dry_bulk,1
AME,2302,dry_bulk,1
AME,2303,dry_bulk,1
AME,2304,dry_bulk,1
AME,2305,dry_bulk,1
AME,2306,dry_bulk,1
AME,2307,dry_bulk,1
AME,2308,dry_bulk,1
AME,2310,dry_bulk,1
AME,2311,dry_bulk,1
AME,2312,dry_bulk,1
AME,2313,dry_bulk,1
AME,2314,dry_bulk,1
AME,2315,dry_bulk,1
AME,2316,dry_bulk,1
AME,2317,dry_bulk,1
AME,2318,dry_bulk,1
AME,2319,dry_bulk,1
AME,232,dry_bulk,1
AME,2321,dry_bulk,1
AME,2322,dry_bulk,1
AME,2323,dry_bulk,1
AME,2324,dry_bulk,1
AME,2325,dry_bulk,1
AME,2326,dry_bulk,1
AME,2327,dry_bulk,1
AME,2328,dry_bulk,1
AME,2329,dry_bulk,1
AME,233,dry_bulk,1
AME,234,dry_bulk,1
AME,235,dry_bulk,1
AME,2351,dry_bulk,1
AME,2354,dry_bulk,1
AME,2355,dry_bulk,1
AME,2356,dry_bulk,1
AME,2357,dry_bulk,1
AME,2358,dry_bulk,1
AME,2359,dry_bulk,1
AME,2360,dry_bulk,1
AME,2362,dry_bulk,1
AME,2363,dry_bulk,1
AME,2364,dry_bulk,1
AME,2365,dry_bulk,1
AME,2366,dry_bulk,1
AME,2367,dry_bulk,1
AME,2368,dry_bulk,1
AME,2370,dry_bulk,1
AME,2371,dry_bulk,1
AME,2387,dry_bulk,1
AME,2388,dry_bulk,1
AME,2389,dry_bulk,1
AME,2390,dry_bulk,1
AME,2391,dry_bulk,1
AME,2392,dry_bulk,1
AME,2393,dry_bulk,1
AME,2395,dry_bulk,1
AME,2396,dry_bulk,1
AME,2397,dry_bulk,1
AME,24,dry_bulk,1
AME,2402,dry_bulk,1
AME,2403,dry_bulk,1
AME,2417,dry_bulk,1
AME,2517,dry_bulk,1
AME,2518,dry_bulk,1
AME,2519,dry_bulk,1
AME,2520,dry_bulk,1
AME,2521,dry_bulk,1
AME,2522,dry_bulk,1
AME,2523,dry_bulk,1
AME,2525,dry_bulk,1
AME,2526,dry_bulk,1
AME,2527,dry_bulk,1
AME,2532,dry_bulk,1
AME,2533,dry_bulk,1
AME,2547,dry_bulk,1
AME,2555,dry_bulk,1
AME,2556,dry_bulk,1
AME,2557,dry_bulk,1
AME,2558,dry_bulk,1
AME,2559,dry_bulk,1
AME,2560,dry_bulk,1
AME,2561,dry_bulk,1
AME,2563,dry_bulk,1
AME,2564,dry_bulk,1
AME,2565,dry_bulk,1
AME,2570,dry_bulk,1
AME,2571,dry_bulk,1
AME,2585,dry_bulk,1
AME,2593,dry_bulk,1
AME,2594,dry_bulk,1
AME,2595,dry_bulk,1
AME,2596,dry_bulk,1
AME,2597,dry_bulk,1
AME,2598,dry_bulk,1
AME,2599,dry_bulk,1
AME,26,dry_bulk,1
AME,2601,dry_bulk,1
AME,2602,dry_bulk,1
AME,2603,dry_bulk,1
AME,2608,dry_bulk,1
AME,2609,dry_bulk,1
AME,2623,dry_bulk,1
AME,27,dry_bulk,1
AME,2720,dry_bulk,1
AME,2724,dry_bulk,1
AME,2726,dry_bulk,1
AME,2728,dry_bulk,1
AME,2730,dry_bulk,1
AME,28,dry_bulk,1
AME,2826,dry_bulk,1
AME,2828,dry_bulk,1
AME,2833,dry_bulk,1
AME,2836,dry_bulk,1
AME,2837,dry_bulk,1
AME,2840,dry_bulk,1
AME,2842,dry_bulk,1
AME,2843,dry_bulk,1
AME,2846,dry_bulk,1
AME,2848,dry_bulk,1
AME,2855,dry_bulk,1
AME,2856,dry_bulk,1
AME,2859,dry_bulk,1
AME,2861,dry_bulk,1
AME,2862,dry_bulk,1
AME,2863,dry_bulk,1
AME,2864,dry_bulk,1
AME,2865,dry_bulk,1
AME,2869,dry_bulk,1
AME,2872,dry_bulk,1
AME,2873,dry_bulk,1
AME,2885,dry_bulk,1
AME,2886,dry_bulk,1
AME,29,dry_bulk,1
AME,3,dry_bulk,1
AME,31,dry_bulk,1
AME,32,dry_bulk,1
AME,3203,dry_bulk,1
AME,3204,dry_bulk,1
AME,3205,dry_bulk,1
AME,3206,dry_bulk,1
AME,3207,dry_bulk,1
AME,3208,dry_bulk,1
AME,3209,dry_bulk,1
AME,3211,dry_bulk,1
AME,3212,dry_bulk,1
AME,3213,dry_bulk,1
AME,3218,dry_bulk,1
AME,3219,dry_bulk,1
AME,3233,dry_bulk,1
AME,33,dry_bulk,1
AME,34,dry_bulk,1
AME,3545,dry_bulk,1
AME,3546,dry_bulk,1
AME,3547,dry_bulk,1
AME,3548,dry_bulk,1
AME,3549,dry_bulk,1
AME,3550,dry_bulk,1
AME,3551,dry_bulk,1
AME,3553,dry_bulk,1
AME,3554,dry_bulk,1
AME,3555,dry_bulk,1
AME,3560,dry_bulk,1
AME,3561,dry_bulk,1
AME,3575,dry_bulk,1
AME,4,dry_bulk,1
AME,5,dry_bulk,1
AME,5595,dry_bulk,1
AME,5609,dry_bulk,1
AME,5610,dry_bulk,1
AME,5779,dry_bulk,1
AME,5806,dry_bulk,1
AME,5833,dry_bulk,1
AME,5860,dry_bulk,1
AME,6,dry_bulk,1
AME,6031,dry_bulk,1
AME,7,dry_bulk,1
AME,7778,dry_bulk,1
AME,7779,dry_bulk,1
AME,7782,dry_bulk,1
AME,7783,dry_bulk,1
AME,7784,dry_bulk,1
AME,7785,dry_bulk,1
AME,7839,dry_bulk,1
AME,7840,dry_bulk,1
AME,7841,dry_bulk,1
AME,8,dry_bulk,1
AME,84,dry_bulk,1
AME,85,dry_bulk,1
AME,88,dry_bulk,1
AME,89,dry_bulk,1
AME,9,dry_bulk,1
AME,90,dry_bulk,1
AME,91,dry_bulk,1
ASI,2354,container,1
ASI,2593,dry_bulk,1
ASI,2602,dry_bulk,1
ASI,2608,dry_bulk,1
ASI,2609,dry_bulk,1
ASI,2623,dry_bulk,1
ASI,3203,dry_bulk,1
ASI,3212,dry_bulk,1
ASI,3218,dry_bulk,1
ASI,3219,dry_bulk,1
ASI,3233,dry_bulk,1
ASI,5671,liquid_bulk,1
ASI,5698,liquid_bulk,1
ASI,5725,liquid_bulk,1
ASI,5779,liquid_bulk,1
ASI,5806,liquid_bulk,1
ASI,6297,liquid_bulk,1
ASI,6320,liquid_bulk,1
ASI,6401,liquid_bulk,1
ASI,6455,liquid_bulk,1
CHN,2354,container,1
CHN,5698,liquid_bulk,1
CHN,6401,liquid_bulk,1
CHN,6455,liquid_bulk,1
GBR,115,dry_bulk,1
GBR,11778,dry_bulk,1
GBR,12727,dry_bulk,1
GBR,227,dry_bulk,1
GBR,228,dry_bulk,1
GBR,229,dry_bulk,1
GBR,232,dry_bulk,1
GBR,233,dry_bulk,1
GBR,234,dry_bulk,1
GBR,235,dry_bulk,1
GBR,2354,container,1
GBR,271,liquid_bulk,1
GBR,2720,dry_bulk,1
GBR,2724,dry_bulk,1
GBR,2726,dry_bulk,1
GBR,2728,dry_bulk,1
GBR,2730,dry_bulk,1
GBR,3203,dry_bulk,1
GBR,3204,dry_bulk,1
GBR,3205,dry_bulk,1
GBR,3206,dry_bulk,1
GBR,3207,dry_bulk,1
GBR,3208,dry_bulk,1
GBR,3209,dry_bulk,1
GBR,3211,dry_bulk,1
GBR,3212,dry_bulk,1
GBR,3213,dry_bulk,1
GBR,3218,dry_bulk,1
GBR,3219,dry_bulk,1
GBR,3233,dry_bulk,1
GBR,5671,dry_bulk,1
GBR,5698,dry_bulk,1
GBR,6428,liquid_bulk,1
MEA,2121,dry_bulk,1
MEA,2124,dry_bulk,1
MEA,2126,dry_bulk,1
MEA,2127,dry_bulk,1
MEA,2128,dry_bulk,1
MEA,2129,dry_bulk,1
MEA,2130,dry_bulk,1
MEA,2132,dry_bulk,1
MEA,2133,dry_bulk,1
MEA,2134,dry_bulk,1
MEA,2135,dry_bulk,1
MEA,2210,dry_bulk,1
MEA,2211,dry_bulk,1
MEA,2213,dry_bulk,1
MEA,2220,dry_bulk,1
MEA,2222,dry_bulk,1
MEA,2223,dry_bulk,1
MEA,2310,dry_bulk,1
MEA,2311,dry_bulk,1
MEA,2312,dry_bulk,1
MEA,2313,dry_bulk,1
MEA,2314,dry_bulk,1
MEA,2315,dry_bulk,1
MEA,2316,dry_bulk,1
MEA,2317,dry_bulk,1
MEA,2318,dry_bulk,1
MEA,2351,dry_bulk,1
MEA,2354,dry_bulk,1
MEA,2355,dry_bulk,1
MEA,2356,dry_bulk,1
MEA,2357,dry_bulk,1
MEA,2358,dry_bulk,1
MEA,2359,dry_bulk,1
MEA,2360,dry_bulk,1
MEA,2362,dry_bulk,1
MEA,2363,dry_bulk,1
MEA,2364,dry_bulk,1
MEA,2365,dry_bulk,1
MEA,2366,dry_bulk,1
MEA,2367,dry_bulk,1
MEA,2368,dry_bulk,1
MEA,2370,dry_bulk,1
MEA,2371,dry_bulk,1
MEA,2387,dry_bulk,1
MEA,2396,dry_bulk,1
MEA,2402,dry_bulk,1
MEA,2403,dry_bulk,1
MEA,2417,dry_bulk,1
MEA,2425,liquid_bulk,1
MEA,2426,liquid_bulk,1
MEA,2427,liquid_bulk,1
MEA,2434,liquid_bulk,1
MEA,2440,liquid_bulk,1
MEA,2441,liquid_bulk,1
MEA,2455,liquid_bulk,1
MEA,2517,dry_bulk,1
MEA,2526,dry_bulk,1
MEA,2532,dry_bulk,1
MEA,2533,dry_bulk,1
MEA,2547,dry_bulk,1
MEA,2555,dry_bulk,1
MEA,2564,dry_bulk,1
MEA,2570,dry_bulk,1
MEA,2571,dry_bulk,1
MEA,2585,dry_bulk,1
MEA,2593,dry_bulk,1
MEA,2602,dry_bulk,1
MEA,2608,dry_bulk,1
MEA,2609,dry_bulk,1
MEA,2623,dry_bulk,1
MEA,2669,dry_bulk,1
MEA,2678,dry_bulk,1
MEA,2684,dry_bulk,1
MEA,2685,dry_bulk,1
MEA,2699,dry_bulk,1
MEA,2735,dry_bulk,1
MEA,2738,dry_bulk,1
MEA,2742,dry_bulk,1
MEA,2826,dry_bulk,1
MEA,2828,dry_bulk,1
MEA,2840,dry_bulk,1
MEA,2843,dry_bulk,1
MEA,2846,dry_bulk,1
MEA,2856,dry_bulk,1
MEA,2863,dry_bulk,1
MEA,2869,dry_bulk,1
MEA,2872,dry_bulk,1
MEA,2873,dry_bulk,1
MEA,3203,dry_bulk,1
MEA,3212,dry_bulk,1
MEA,3218,dry_bulk,1
MEA,3219,dry_bulk,1
MEA,3233,dry_bulk,1
MEA,5609,liquid_bulk,1
MEA,5671,liquid_bulk,1
MEA,5698,liquid_bulk,1
MEA,5779,liquid_bulk,1
MEA,5914,liquid_bulk,1
MEA,6297,liquid_bulk,1
MEA,6320,liquid_bulk,1
MEA,6374,liquid_bulk,1
MEA,6401,liquid_bulk,1
MEA,6428,liquid_bulk,1
MEA,6455,liquid_bulk,1
MEA,6509,liquid_bulk,1
MEA,6752,liquid_bulk,1
MEA,6779,liquid_bulk,1
MEA,6860,liquid_bulk,1
NOR,1268,dry_bulk,1
NOR,1269,dry_bulk,1
NOR,1270,dry_bulk,1
NOR,1271,dry_bulk,1
NOR,1272,dry_bulk,1
NOR,1273,dry_bulk,1
NOR,12732,dry_bulk,1
NOR,1274,dry_bulk,1
NOR,1331,dry_bulk,1
NOR,2135,container,1
NOR,2354,container,1
NOR,2355,container,1
NOR,2356,container,1
NOR,2362,container,1
NOR,2366,container,1
NOR,2387,dry_bulk,1
NOR,2388,dry_bulk,1
NOR,2389,dry_bulk,1
NOR,2390,dry_bulk,1
NOR,2391,dry_bulk,1
NOR,2392,dry_bulk,1
NOR,2393,dry_bulk,1
NOR,2395,dry_bulk,1
NOR,2396,dry_bulk,1
NOR,2397,dry_bulk,1
NOR,2402,dry_bulk,1
NOR,2403,dry_bulk,1
NOR,2417,dry_bulk,1
NOR,2425,dry_bulk,1
NOR,2426,dry_bulk,1
NOR,2427,dry_bulk,1
NOR,2428,dry_bulk,1
NOR,2429,dry_bulk,1
NOR,2430,dry_bulk,1
NOR,2431,dry_bulk,1
NOR,2433,dry_bulk,1
NOR,2434,dry_bulk,1
NOR,2435,dry_bulk,1
NOR,2440,dry_bulk,1
NOR,2441,dry_bulk,1
NOR,2455,dry_bulk,1
NOR,2517,dry_bulk,1
NOR,2518,dry_bulk,1
NOR,2519,dry_bulk,1
NOR,2520,dry_bulk,1
NOR,2521,dry_bulk,1
NOR,2522,dry_bulk,1
NOR,2523,dry_bulk,1
NOR,2525,dry_bulk,1
NOR,2526,dry_bulk,1
NOR,2527,dry_bulk,1
NOR,2532,dry_bulk,1
NOR,2533,dry_bulk,1
NOR,2547,dry_bulk,1
NOR,2555,dry_bulk,1
NOR,2556,dry_bulk,1
NOR,2557,dry_bulk,1
NOR,2558,dry_bulk,1
NOR,2559,dry_bulk,1
NOR,2560,dry_bulk,1
NOR,2561,dry_bulk,1
NOR,2563,dry_bulk,1
NOR,2564,dry_bulk,1
NOR,2565,dry_bulk,1
NOR,2570,dry_bulk,1
NOR,2571,dry_bulk,1
NOR,2585,dry_bulk,1
NOR,2593,dry_bulk,1
NOR,2594,dry_bulk,1
NOR,2595,dry_bulk,1
NOR,2596,dry_bulk,1
NOR,2597,dry_bulk,1
NOR,2598,dry_bulk,1
NOR,2599,dry_bulk,1
NOR,2601,dry_bulk,1
NOR,2602,dry_bulk,1
NOR,2603,dry_bulk,1
NOR,2608,dry_bulk,1
NOR,2609,dry_bulk,1
NOR,2623,dry_bulk,1
NOR,2669,dry_bulk,1
NOR,2670,dry_bulk,1
NOR,2671,dry_bulk,1
NOR,2672,dry_bulk,1
NOR,2673,dry_bulk,1
NOR,2674,dry_bulk,1
NOR,2675,dry_bulk,1
NOR,2677,dry_bulk,1
NOR,2678,dry_bulk,1
NOR,2679,dry_bulk,1
NOR,2684,dry_bulk,1
NOR,2685,dry_bulk,1
NOR,2699,dry_bulk,1
NOR,2708,dry_bulk,1
NOR,2709,dry_bulk,1
NOR,2710,dry_bulk,1
NOR,2711,dry_bulk,1
NOR,2713,dry_bulk,1
NOR,2715,dry_bulk,1
NOR,2720,dry_bulk,1
NOR,2724,dry_bulk,1
NOR,2726,dry_bulk,1
NOR,2728,dry_bulk,1
NOR,2730,dry_bulk,1
NOR,2735,dry_bulk,1
NOR,2738,dry_bulk,1
NOR,2742,dry_bulk,1
NOR,2744,dry_bulk,1
NOR,2745,dry_bulk,1
NOR,2826,dry_bulk,1
NOR,2828,dry_bulk,1
NOR,2833,dry_bulk,1
NOR,2836,dry_bulk,1
NOR,2837,dry_bulk,1
NOR,2840,dry_bulk,1
NOR,2842,dry_bulk,1
NOR,2843,dry_bulk,1
NOR,2846,dry_bulk,1
NOR,2848,dry_bulk,1
NOR,2855,dry_bulk,1
NOR,2856,dry_bulk,1
NOR,2859,dry_bulk,1
NOR,2861,dry_bulk,1
NOR,2862,dry_bulk,1
NOR,2863,dry_bulk,1
NOR,2864,dry_bulk,1
NOR,2865,dry_bulk,1
NOR,2872,dry_bulk,1
NOR,2873,dry_bulk,1
NOR,2885,dry_bulk,1
NOR,2886,dry_bulk,1
NOR,3203,dry_bulk,1
NOR,3204,dry_bulk,1
NOR,3205,dry_bulk,1
NOR,3206,dry_bulk,1
NOR,3207,dry_bulk,1
NOR,3208,dry_bulk,1
NOR,3209,dry_bulk,1
NOR,3211,dry_bulk,1
NOR,3212,dry_bulk,1
NOR,3213,dry_bulk,1
NOR,3218,dry_bulk,1
NOR,3219,dry_bulk,1
NOR,3233,dry_bulk,1
NOR,3431,liquid_bulk,1
NOR,3432,liquid_bulk,1
NOR,3433,liquid_bulk,1
NOR,3434,liquid_bulk,1
NOR,3435,liquid_bulk,1
NOR,3436,liquid_bulk,1
NOR,3439,liquid_bulk,1
NOR,3440,liquid_bulk,1
NOR,3441,liquid_bulk,1
NOR,3446,liquid_bulk,1
NOR,3447,liquid_bulk,1
NOR,3461,liquid_bulk,1
NOR,5725,dry_bulk,1
NOR,5752,dry_bulk,1
NOR,5779,dry_bulk,1
NOR,5806,dry_bulk,1
NOR,5833,dry_bulk,1
NOR,5949,dry_bulk,1
NOR,6031,dry_bulk,1
NOR,6297,dry_bulk,1
NOR,hh_211,dry_bulk,1
NOR,hh_212,dry_bulk,1
NOR,hh_213,dry_bulk,1
NOR,hh_214,dry_bulk,1
NOR,hh_215,dry_bulk,1
NOR,hh_216,dry_bulk,1
NOR,hh_217,dry_bulk,1
NOR,hh_219,dry_bulk,1
NOR,hh_220,dry_bulk,1
NOR,hh_221,dry_bulk,1
NOR,hh_226,dry_bulk,1
NOR,hh_227,dry_bulk,1
NOR,hh_241,dry_bulk,1
ROW,2121,dry_bulk,1
ROW,2124,dry_bulk,1
ROW,2126,dry_bulk,1
ROW,2127,dry_bulk,1
ROW,2128,dry_bulk,1
ROW,2129,dry_bulk,1
ROW,2130,dry_bulk,1
ROW,2132,dry_bulk,1
ROW,2133,dry_bulk,1
ROW,2134,dry_bulk,1
ROW,2135,dry_bulk,1
ROW,2210,dry_bulk,1
ROW,2211,dry_bulk,1
ROW,2213,dry_bulk,1
ROW,2220,dry_bulk,1
ROW,2222,dry_bulk,1
ROW,2223,dry_bulk,1
ROW,2310,dry_bulk,1
ROW,2311,dry_bulk,1
ROW,2312,dry_bulk,1
ROW,2313,dry_bulk,1
ROW,2314,dry_bulk,1
ROW,2315,dry_bulk,1
ROW,2316,dry_bulk,1
ROW,2317,dry_bulk,1
ROW,2318,dry_bulk,1
ROW,2351,dry_bulk,1
ROW,2354,dry_bulk,1
ROW,2355,dry_bulk,1
ROW,2356,dry_bulk,1
ROW,2357,dry_bulk,1
ROW,2358,dry_bulk,1
ROW,2359,dry_bulk,1
ROW,2360,dry_bulk,1
ROW,2362,dry_bulk,1
ROW,2363,dry_bulk,1
ROW,2364,dry_bulk,1
ROW,2365,dry_bulk,1
ROW,2366,dry_bulk,1
ROW,2367,dry_bulk,1
ROW,2368,dry_bulk,1
ROW,2370,dry_bulk,1
ROW,2371,dry_bulk,1
ROW,2387,dry_bulk,1
ROW,2396,dry_bulk,1
ROW,2402,dry_bulk,1
ROW,2403,dry_bulk,1
ROW,2417,dry_bulk,1
ROW,2425,liquid_bulk,1
ROW,2426,liquid_bulk,1
ROW,2427,liquid_bulk,1
ROW,2434,liquid_bulk,1
ROW,2440,liquid_bulk,1
ROW,2441,liquid_bulk,1
ROW,2455,liquid_bulk,1
ROW,2517,dry_bulk,1
ROW,2526,dry_bulk,1
ROW,2532,dry_bulk,1
ROW,2533,dry_bulk,1
ROW,2547,dry_bulk,1
ROW,2555,dry_bulk,1
ROW,2564,dry_bulk,1
ROW,2570,dry_bulk,1
ROW,2571,dry_bulk,1
ROW,2585,dry_bulk,1
ROW,2593,dry_bulk,1
ROW,2602,dry_bulk,1
ROW,2608,dry_bulk,1
ROW,2609,dry_bulk,1
ROW,2623,dry_bulk,1
ROW,2735,dry_bulk,1
ROW,2738,dry_bulk,1
ROW,2742,dry_bulk,1
ROW,2826,dry_bulk,1
ROW,2828,dry_bulk,1
ROW,2840,dry_bulk,1
ROW,2843,dry_bulk,1
ROW,2846,dry_bulk,1
ROW,2856,dry_bulk,1
ROW,2863,dry_bulk,1
ROW,2869,dry_bulk,1
ROW,2872,dry_bulk,1
ROW,2873,dry_bulk,1
ROW,3203,dry_bulk,1
ROW,3212,dry_bulk,1
ROW,3218,dry_bulk,1
ROW,3219,dry_bulk,1
ROW,3233,dry_bulk,1
ROW,3431,liquid_bulk,1
ROW,3432,liquid_bulk,1
ROW,3433,liquid_bulk,1
ROW,3440,liquid_bulk,1
ROW,3446,liquid_bulk,1
ROW,3447,liquid_bulk,1
ROW,3461,liquid_bulk,1
ROW,5698,liquid_bulk,1
ROW,6320,liquid_bulk,1
ROW,6401,liquid_bulk,1
RUS,1289,dry_bulk,1
RUS,1290,dry_bulk,1
RUS,1291,dry_bulk,1
RUS,1292,dry_bulk,1
RUS,1293,dry_bulk,1
RUS,1294,dry_bulk,1
